population,hospitals,mobilehomes,psubstations
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7744,0,50,2
0,0,0,0
0,0,0,0
448,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
432,0,0,0
0,0,0,0
240,1,125,3
5840,0,25,1
0,0,0,0
208,0,0,0
1072,0,0,0
576,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2672,0,0,0
112,0,0,0
0,0,0,0
0,0,0,0
128,0,0,0
0,0,0,0
0,0,0,0
1696,0,475,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
160,0,0,0
1056,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2160,0,50,0
176,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3920,0,75,2
464,0,0,0
1344,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1568,0,50,2
0,0,0,0
0,0,0,0
0,0,0,0
608,0,175,1
0,0,0,0
0,0,0,0
0,0,0,0
592,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1056,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1504,0,125,1
0,0,0,0
0,0,0,0
0,0,0,0
11424,0,25,0
32,0,0,0
0,0,0,0
32,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5744,0,0,2
0,0,0,0
0,0,0,0
352,0,0,0
688,0,0,0
0,0,0,0
0,0,0,0
4048,0,25,0
192,0,0,0
0,0,0,0
4000,0,25,0
0,0,0,0
48,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4016,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1600,0,0,0
272,0,0,0
608,0,0,0
0,0,0,0
608,0,0,0
0,0,0,0
1952,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2992,1,0,2
0,0,0,0
0,0,0,0
0,0,0,0
1728,0,0,0
0,0,0,0
0,0,0,0
1088,1,100,0
240,0,0,0
0,0,0,0
